6045781143625555|11|2032|665
6045781143627437|11|2029|386
6045781143625712|08|2026|475
6045781143625761|08|2031|182
6045781143621364|09|2025|141
6045781143620200|10|2027|761
6045781143627288|10|2029|195
6045781143622610|01|2029|823
6045781143624830|04|2028|034
6045781143623170|03|2024|315
6045781143622180|09|2025|859
6045781143627510|10|2027|629
6045781143623873|11|2025|937
6045781143621521|06|2031|696
6045781143624467|06|2027|298
6045781143628542|10|2030|623
6045781143621034|09|2024|044
6045781143623253|03|2032|387
6045781143621885|07|2029|518
6045781143620671|12|2025|084
6045781143626652|09|2026|194
6045781143625506|10|2031|853
6045781143622164|01|2025|610
6045781143626876|04|2030|499
6045781143620051|02|2025|561
6045781143623287|12|2027|403
6045781143623246|06|2024|178
6045781143628534|04|2026|799
6045781143628351|06|2032|342
6045781143620523|06|2031|361
6045781143622412|10|2025|025
6045781143623642|07|2026|992
6045781143624327|04|2025|985
6045781143621216|11|2031|482
6045781143626157|05|2029|100
6045781143624855|09|2027|221
6045781143627486|06|2027|047
6045781143621471|02|2025|647
6045781143624327|01|2026|351
6045781143628211|04|2031|830
6045781143627015|01|2032|959
6045781143628286|01|2024|436
6045781143625308|07|2027|237
6045781143627320|12|2024|243
6045781143622461|12|2032|885
6045781143625514|01|2027|823
6045781143626405|05|2028|575
6045781143624517|12|2028|811
6045781143624368|02|2026|269
6045781143627627|11|2028|470
6045781143625142|04|2031|173
6045781143620853|08|2025|750
6045781143623113|11|2025|634
6045781143622370|07|2024|129
6045781143621687|05|2024|209
6045781143626470|07|2032|815
6045781143627213|09|2025|900
6045781143623535|05|2028|280
6045781143625563|01|2032|842
6045781143628732|04|2024|437
6045781143620382|07|2029|533
6045781143624384|11|2026|638
6045781143626363|09|2024|570
6045781143622214|04|2027|309
6045781143622610|11|2025|970
6045781143625266|09|2027|319
6045781143623774|08|2028|744
6045781143623386|11|2026|603
6045781143626280|08|2024|965
6045781143623386|11|2025|410
6045781143622057|01|2031|176
6045781143624343|03|2025|653
6045781143624350|01|2025|225
6045781143626017|07|2032|900
6045781143628104|08|2028|957
6045781143620747|08|2025|391
6045781143622743|07|2028|326
6045781143628740|03|2031|125
6045781143626231|01|2025|146
6045781143620127|08|2031|596
6045781143626116|01|2029|081
6045781143626181|03|2027|865
6045781143628641|03|2027|644
6045781143627478|01|2030|267
6045781143625118|09|2026|514
6045781143621653|08|2030|848
6045781143621067|03|2029|280
6045781143628286|02|2032|485
6045781143628617|04|2026|166
6045781143627668|01|2029|764
6045781143628872|07|2032|563
6045781143624830|09|2032|586
6045781143622073|12|2032|692
6045781143628070|09|2027|435
6045781143620044|07|2030|687
6045781143620234|04|2032|699
6045781143623881|01|2026|363
6045781143623840|03|2029|595
6045781143625555|04|2030|139
6045781143628146|06|2027|485
6045781143627544|01|2030|163
6045781143625068|01|2025|890
6045781143628161|02|2029|174
6045781143620648|05|2025|338
6045781143621836|01|2030|070
6045781143627338|06|2024|539
6045781143623436|05|2024|901
6045781143621802|11|2029|753
6045781143626165|02|2025|928
6045781143621471|03|2030|805
6045781143625704|08|2025|930
6045781143620531|01|2026|010
6045781143627718|04|2029|638
6045781143628351|09|2032|657
6045781143623550|05|2030|632
6045781143628112|10|2028|632
6045781143622826|11|2032|324
6045781143628351|11|2030|839
6045781143623048|11|2029|953
6045781143622818|10|2029|149
6045781143625415|11|2031|120
6045781143626512|11|2032|363
6045781143620341|11|2031|412
6045781143626157|08|2027|639
6045781143628062|04|2026|106
6045781143621554|06|2031|084
6045781143624244|03|2026|269
6045781143627536|05|2025|249
6045781143622065|12|2025|283
6045781143625852|12|2031|352
6045781143621026|05|2024|307
6045781143625704|09|2028|774
6045781143625878|02|2026|545
6045781143628583|07|2030|813
6045781143628252|12|2031|202
6045781143621273|07|2030|357
6045781143621414|10|2030|063
6045781143623261|10|2028|627
6045781143621646|12|2027|390
6045781143620606|05|2027|178
6045781143627007|04|2024|061
6045781143627700|11|2026|144
6045781143625084|04|2030|648
6045781143628716|02|2026|828
6045781143621026|12|2025|148
6045781143621661|02|2025|311
6045781143627528|11|2024|196
6045781143620085|08|2024|554
6045781143623832|10|2027|059
6045781143625456|11|2031|540
6045781143628112|09|2029|253
6045781143625340|08|2025|281
6045781143623105|01|2029|755
6045781143626470|04|2031|307
6045781143621182|04|2032|373
6045781143621455|11|2031|381
6045781143626702|08|2031|187
6045781143625563|01|2024|173
6045781143620663|06|2025|900
6045781143627536|02|2030|376
6045781143626868|03|2025|325
6045781143623667|05|2028|864
6045781143626165|12|2032|210
6045781143626637|08|2026|497
6045781143622230|04|2032|070
6045781143620176|08|2026|742
6045781143624103|05|2026|286
6045781143621612|04|2024|256
6045781143626421|09|2025|082
6045781143620200|08|2031|275
6045781143622305|09|2027|669
6045781143624004|02|2026|083
6045781143622446|09|2029|807
6045781143620184|05|2024|567
6045781143628484|09|2031|287
6045781143621232|03|2028|488
6045781143622628|05|2031|226
6045781143623428|07|2029|627
6045781143625365|07|2030|658
6045781143620861|06|2029|034
6045781143622651|10|2032|969
6045781143621240|07|2026|987
6045781143621042|07|2026|608
6045781143622776|04|2027|564
6045781143624442|11|2025|262
6045781143625688|01|2031|737
6045781143623113|04|2026|111
6045781143626124|11|2032|284
6045781143625035|05|2031|637
6045781143627460|04|2032|529
6045781143621851|06|2028|877
6045781143626546|07|2027|499
6045781143620325|01|2027|430
6045781143621182|06|2032|373
6045781143621315|10|2025|395
6045781143627262|03|2030|760
6045781143625415|10|2030|351
6045781143621414|07|2030|060
6045781143621083|12|2028|680
6045781143621067|01|2031|660
6045781143626066|12|2031|992
6045781143627361|11|2025|766
6045781143628476|04|2030|002
6045781143623212|07|2028|480
6045781143628476|03|2030|626
6045781143625837|01|2026|660
6045781143627858|08|2026|749
6045781143624137|05|2025|808
6045781143628708|09|2030|532
6045781143624822|08|2030|598
6045781143624277|05|2029|345
6045781143624087|02|2030|178
6045781143627445|04|2026|370
6045781143623832|10|2026|370
6045781143624442|09|2032|757
6045781143627585|04|2026|190
6045781143626504|12|2030|378
6045781143622404|11|2031|258
6045781143626835|06|2025|306
6045781143628641|06|2031|102
6045781143624731|12|2028|986
6045781143626827|08|2025|135
6045781143626033|07|2026|106
6045781143626454|01|2024|732
6045781143628641|12|2029|801
6045781143621570|01|2031|237
6045781143623857|01|2027|621
6045781143621083|02|2031|902
6045781143628104|11|2031|992
6045781143622024|07|2030|744
6045781143620721|07|2032|973
6045781143621273|08|2030|924
6045781143620671|07|2030|760
6045781143621836|03|2028|050
6045781143628823|08|2026|539
6045781143622610|11|2028|830
6045781143623857|03|2029|762
6045781143626421|04|2024|476
6045781143624236|12|2028|576
6045781143628476|06|2028|409
6045781143621026|06|2029|695
6045781143623832|04|2024|401
6045781143626421|09|2031|304
6045781143626843|05|2027|649
6045781143623725|12|2028|191
6045781143620606|09|2029|099
6045781143626736|04|2032|169
6045781143625225|08|2026|918
6045781143623014|09|2031|164
6045781143623576|04|2025|196
6045781143624426|12|2030|489
6045781143622305|07|2030|397
6045781143625647|11|2029|941
6045781143625761|07|2028|437
6045781143622701|11|2031|282
6045781143624582|04|2028|434
6045781143624368|09|2030|161
6045781143628716|02|2029|617
6045781143628625|10|2029|447
6045781143622750|05|2024|881
6045781143622354|02|2028|181
6045781143623261|03|2032|603
6045781143628815|04|2028|131
6045781143625100|07|2028|867
6045781143620564|08|2031|223
6045781143625365|07|2026|315
6045781143626470|10|2030|925
6045781143626843|11|2025|505
6045781143628005|12|2026|361
6045781143624160|10|2029|029
6045781143624038|05|2026|270
6045781143626314|09|2032|515
6045781143620721|10|2024|010
6045781143621844|11|2027|780
6045781143621844|05|2027|472
6045781143627445|03|2032|072
6045781143623543|08|2025|745
6045781143624764|01|2024|387
6045781143625886|05|2031|483
6045781143620416|01|2029|511
6045781143625563|10|2032|568
6045781143622081|07|2025|572
6045781143625886|08|2031|045
6045781143627841|12|2026|593
6045781143628401|12|2030|774
6045781143621133|10|2025|358
6045781143620721|08|2026|910
6045781143628385|05|2028|973
6045781143627262|05|2031|765
6045781143620044|12|2031|820
6045781143628740|02|2027|651
6045781143625860|10|2026|358
6045781143624574|01|2026|227
6045781143625530|03|2029|297
6045781143622354|05|2025|786
6045781143621588|12|2028|241
6045781143624673|04|2030|666
6045781143627106|03|2028|212
6045781143626744|02|2024|683
6045781143620713|03|2028|061
6045781143628864|03|2031|078
6045781143625324|08|2024|109
6045781143626710|12|2024|543
6045781143626876|03|2026|936
6045781143621133|02|2027|753
6045781143626264|12|2024|057
6045781143624228|03|2027|164
6045781143622735|01|2032|903
6045781143625670|08|2026|741
6045781143626728|06|2028|653
6045781143625464|01|2029|318
6045781143626140|02|2027|973
6045781143622586|01|2030|662
6045781143625563|08|2025|159
6045781143626512|03|2025|101
6045781143626272|01|2030|138
6045781143627171|10|2027|314
6045781143620077|02|2031|390
6045781143628054|06|2025|031
6045781143624434|09|2025|302
6045781143621802|03|2026|892
6045781143621844|12|2027|984
6045781143624673|11|2026|148
6045781143627858|01|2026|423
6045781143622131|11|2031|085
6045781143626462|01|2026|031
6045781143621802|08|2028|029
6045781143624343|10|2027|199
6045781143626025|12|2030|830
6045781143623105|02|2024|264
6045781143624343|07|2029|966
6045781143626538|08|2026|218
6045781143620176|07|2025|799
6045781143623006|08|2025|781
6045781143626454|11|2032|133
6045781143622743|04|2024|654
6045781143620721|01|2024|449
6045781143625704|02|2029|477
6045781143624731|11|2025|038
6045781143624814|05|2029|871
6045781143624467|01|2026|005
6045781143622370|01|2028|029
6045781143626371|03|2030|968
6045781143622263|12|2026|111
6045781143628666|06|2032|338
6045781143628146|05|2030|562
6045781143627247|04|2030|105
6045781143623717|05|2028|415
6045781143620325|07|2031|628
6045781143623063|11|2026|500
6045781143627072|10|2024|547
6045781143625456|03|2028|192
6045781143620713|02|2027|724
6045781143620812|02|2027|038
6045781143623220|09|2031|681
6045781143624558|11|2025|569
6045781143621240|08|2028|940
6045781143623352|10|2030|623
6045781143621406|01|2024|217
6045781143623816|06|2028|418
6045781143624632|01|2031|346
6045781143621877|09|2025|411
6045781143624715|01|2030|677
6045781143624566|02|2029|119
6045781143625035|03|2025|644
6045781143622206|01|2027|542
6045781143621356|03|2024|030
6045781143628617|05|2030|567
6045781143628146|11|2025|579
6045781143622768|02|2029|402
6045781143623865|04|2030|024
6045781143621281|06|2031|230
6045781143625571|01|2027|349
6045781143620044|10|2030|623
6045781143623105|11|2027|191
6045781143625183|02|2024|639
6045781143623741|06|2027|042
6045781143620143|12|2029|505
6045781143627130|01|2030|749
6045781143620622|05|2028|389
6045781143621737|07|2024|537
6045781143620168|09|2032|243
6045781143626108|08|2026|171
6045781143623626|10|2026|222
6045781143625068|04|2031|268
6045781143622727|02|2029|408
6045781143628823|07|2029|137
6045781143623071|11|2024|564
6045781143628773|12|2027|761
6045781143628302|01|2024|612
6045781143621331|07|2030|100
6045781143620150|01|2029|532
6045781143624202|12|2025|995
6045781143628773|12|2030|731
6045781143622735|06|2030|307
6045781143623253|02|2030|467
6045781143627478|07|2032|973
6045781143623246|01|2028|475
6045781143628377|02|2029|957
6045781143625365|01|2026|310
6045781143628732|01|2027|251
6045781143620754|06|2031|667
6045781143626637|06|2031|769
6045781143627155|05|2029|007
6045781143624731|01|2030|440
6045781143626710|04|2027|817
6045781143626702|12|2024|432
6045781143628534|10|2024|512
6045781143620531|10|2024|333
6045781143622628|02|2026|332
6045781143628575|10|2026|477
6045781143625274|12|2029|969
6045781143626207|10|2030|352
6045781143627577|11|2026|456
6045781143622636|12|2026|196
6045781143626280|05|2026|644
6045781143622685|01|2032|561
6045781143624376|04|2032|172
6045781143627486|05|2028|575
6045781143623188|04|2025|667
6045781143627353|02|2030|475
6045781143622727|02|2029|633
6045781143626074|06|2031|346
6045781143622800|08|2032|105
6045781143621083|06|2026|538
6045781143621356|04|2031|342
6045781143623410|01|2027|559
6045781143625704|01|2031|040
6045781143622065|05|2030|936
6045781143622388|07|2024|324
6045781143626306|02|2025|609
6045781143626413|02|2027|211
6045781143625175|12|2031|932
6045781143624533|07|2027|322
6045781143627817|01|2027|430
6045781143620440|02|2027|665
6045781143622016|03|2027|653
6045781143625423|10|2029|859
6045781143623253|08|2027|455
6045781143620382|04|2028|143
6045781143623774|12|2026|903
6045781143628070|01|2031|610
6045781143628237|06|2026|646
6045781143626058|03|2028|886
6045781143624731|02|2025|275
6045781143622313|12|2026|769
6045781143628450|02|2027|408
6045781143627072|07|2029|386
6045781143626033|08|2030|664
6045781143620861|02|2032|653
6045781143626280|08|2028|658
6045781143627122|10|2029|041
6045781143628286|11|2029|657
6045781143627155|10|2031|277
6045781143625217|11|2024|199
6045781143625308|06|2024|973
6045781143628674|03|2032|607
6045781143628252|09|2026|705
6045781143620127|12|2029|218
6045781143622156|03|2028|911
6045781143623766|06|2032|957
6045781143625852|04|2024|347
6045781143627205|09|2029|304
6045781143620028|11|2031|467
6045781143624657|08|2026|998
6045781143624673|04|2024|329
6045781143628575|04|2026|154
6045781143621554|10|2031|350
6045781143624822|03|2026|588
6045781143623121|12|2032|882
6045781143628161|09|2028|310
6045781143627643|06|2030|436
6045781143620846|12|2028|621
6045781143627726|04|2024|922
6045781143622214|02|2024|623
6045781143627403|05|2029|319
6045781143621232|07|2026|240
6045781143620705|10|2027|269
6045781143620523|10|2029|811
6045781143620580|04|2030|463
6045781143620853|05|2027|867
6045781143622412|02|2032|041
6045781143625878|01|2025|823
6045781143624657|04|2024|670
6045781143624475|08|2026|602
6045781143624764|07|2029|945
6045781143622065|08|2030|732
6045781143622826|09|2031|479
6045781143627213|06|2029|586
6045781143628872|11|2027|387
6045781143622776|04|2024|844
6045781143622602|02|2030|381
6045781143622081|11|2031|928
6045781143628534|01|2027|841
6045781143620176|09|2029|738
6045781143627882|07|2032|029
6045781143624368|07|2024|128
6045781143620044|04|2024|218
6045781143628534|02|2032|155
6045781143620036|06|2029|189
6045781143622651|05|2026|096
6045781143628310|05|2031|200
6045781143620358|09|2029|320
6045781143625126|11|2027|549
6045781143628542|08|2030|201
6045781143626306|12|2028|629
6045781143623543|04|2029|883
6045781143621315|05|2024|946
6045781143627072|03|2028|549
6045781143623113|02|2029|280
6045781143624285|04|2027|089
6045781143625548|12|2028|679
6045781143623436|11|2031|118
6045781143624236|04|2028|963
6045781143624020|12|2025|733
6045781143626470|11|2030|759
6045781143620606|07|2026|915
6045781143627643|11|2030|187
6045781143626454|08|2026|751
6045781143623881|10|2028|413
6045781143623873|09|2024|252
6045781143625118|05|2030|327
6045781143623121|11|2025|157
6045781143624186|03|2030|367
6045781143624483|03|2025|087
6045781143627221|11|2027|700
6045781143623782|10|2031|468
6045781143627361|01|2025|592
6045781143622370|03|2029|829
6045781143628104|09|2030|079
6045781143623527|06|2026|437
6045781143622503|09|2029|560
6045781143624376|05|2032|621
6045781143624673|07|2027|088
6045781143625084|05|2030|746
6045781143620275|02|2032|387
6045781143624723|09|2026|114
6045781143621554|10|2031|700
6045781143626371|04|2031|248
6045781143625100|02|2032|770
6045781143628518|11|2032|608
6045781143627502|03|2026|625
6045781143625555|10|2031|378
6045781143621141|06|2027|911
6045781143622230|01|2029|026
6045781143627270|09|2024|622
6045781143626363|09|2031|021
6045781143628427|07|2032|430
6045781143620523|01|2024|529
6045781143622156|03|2028|171
6045781143625258|04|2025|520
6045781143624616|05|2032|040
6045781143625126|11|2028|940
6045781143626678|04|2031|781
6045781143628237|11|2025|203
6045781143620143|03|2032|722
6045781143625753|01|2026|730
6045781143626454|09|2032|116
6045781143623030|09|2032|212
6045781143620614|01|2032|824
6045781143622438|06|2032|344
6045781143625571|04|2025|062
6045781143627551|10|2032|051
6045781143624715|10|2032|765
6045781143622081|02|2031|538
6045781143620234|09|2029|076
6045781143627577|05|2031|695
6045781143627213|08|2031|190
6045781143624277|07|2032|052
6045781143628807|06|2025|827
6045781143623501|08|2027|467
6045781143627130|11|2025|490
6045781143626736|06|2029|609
6045781143628484|09|2028|606
6045781143622511|11|2026|036
6045781143625365|07|2027|365
6045781143627338|10|2029|997
6045781143621471|04|2031|196
6045781143623410|12|2030|457
6045781143623378|09|2024|734
6045781143624780|11|2026|951
6045781143621307|10|2024|680
6045781143621208|10|2026|259
6045781143626686|01|2025|387
6045781143623865|06|2031|428
6045781143624574|04|2029|523
6045781143627361|04|2026|550
6045781143620770|05|2031|793
6045781143623527|02|2026|075
6045781143627643|07|2024|755
6045781143626165|06|2026|162
6045781143624004|04|2026|199
6045781143628302|04|2027|724
6045781143628278|05|2029|207
6045781143621174|05|2026|847
6045781143624277|07|2028|271
6045781143625811|02|2024|475
6045781143624343|11|2031|076
6045781143626603|04|2026|937
6045781143623410|08|2024|266
6045781143624228|06|2025|184
6045781143622628|04|2029|711
6045781143621380|01|2027|799
6045781143626652|05|2026|373
6045781143620754|10|2029|391
6045781143626736|09|2031|301
6045781143625241|06|2024|185
6045781143623204|12|2027|217
6045781143625225|04|2025|914
6045781143625027|03|2024|943
6045781143620341|02|2030|156
6045781143627387|12|2024|346
6045781143620887|02|2027|820
6045781143626256|04|2024|993
6045781143623634|02|2026|744
6045781143621224|06|2030|760
6045781143628427|05|2032|668
6045781143623485|08|2026|122
6045781143625274|08|2025|335
6045781143627502|02|2030|703
6045781143627056|07|2026|143
6045781143620663|03|2029|185
6045781143620218|05|2027|356
6045781143626363|01|2031|173
6045781143625233|05|2029|272
6045781143628054|04|2032|581
6045781143625233|09|2025|822
6045781143626645|02|2030|429
6045781143621463|10|2028|700
6045781143623360|06|2031|267
6045781143622347|03|2028|303
6045781143628518|04|2024|676
6045781143627270|04|2029|390
6045781143625654|04|2028|982
6045781143627064|10|2030|002
6045781143626413|11|2029|773
6045781143625878|10|2031|735
6045781143624053|10|2032|837
6045781143626744|10|2032|596
6045781143620440|10|2024|656
6045781143625688|08|2024|380
6045781143625183|08|2029|141
6045781143628161|07|2030|403
6045781143621232|01|2030|157
6045781143621380|07|2032|004
6045781143623113|07|2025|645
6045781143626678|03|2032|285
6045781143620077|05|2032|384
6045781143624087|07|2025|665
6045781143625886|02|2030|838
6045781143626165|10|2029|545
6045781143624715|11|2028|080
6045781143626264|12|2030|352
6045781143620283|12|2030|839
6045781143626256|01|2028|723
6045781143626348|10|2032|267
6045781143620275|11|2030|760
6045781143628534|05|2031|265
6045781143622701|12|2029|882
6045781143620416|10|2027|413
6045781143620481|06|2027|000
6045781143628666|04|2032|613
6045781143623683|11|2027|636
6045781143620341|07|2032|131
6045781143622842|08|2028|990
6045781143620150|10|2031|174
6045781143625720|03|2029|422
6045781143622040|07|2031|836
6045781143626801|02|2024|174
6045781143624368|03|2028|309
6045781143626561|03|2024|086
6045781143626744|11|2024|730
6045781143628740|04|2024|820
6045781143622107|05|2025|918
6045781143627726|07|2030|566
6045781143623634|08|2032|263
6045781143627700|04|2028|607
6045781143623774|04|2032|471
6045781143620382|07|2030|140
6045781143624301|01|2027|439
6045781143624533|02|2030|356
6045781143626140|10|2024|897
6045781143626884|08|2027|651
6045781143626538|08|2027|880
6045781143621240|04|2025|593
6045781143624210|02|2030|895
6045781143620176|02|2024|757
6045781143624723|07|2027|840
6045781143620465|12|2032|071
6045781143626751|02|2032|512
6045781143620408|04|2032|493
6045781143627650|12|2028|694
6045781143623618|10|2030|717
6045781143622560|06|2028|401
6045781143625084|10|2026|805
6045781143625530|11|2028|702
6045781143627247|02|2025|493
6045781143622321|08|2031|277
6045781143628054|06|2031|119
6045781143624061|02|2028|669
6045781143625332|03|2030|775
6045781143622255|07|2031|068
6045781143621182|10|2024|839
6045781143624384|12|2028|272
6045781143628658|05|2032|682
6045781143623113|10|2030|536
6045781143622438|04|2027|112
6045781143621273|08|2028|330
6045781143626660|12|2030|416
6045781143623022|12|2026|264
6045781143624103|11|2025|764
6045781143623105|04|2029|392
6045781143627304|04|2028|056
6045781143625456|05|2029|729
6045781143627742|09|2032|608
6045781143628104|07|2027|431
6045781143620887|08|2028|957
6045781143622024|11|2027|273
6045781143621273|04|2024|551
6045781143623816|07|2029|252
6045781143622172|09|2024|772
6045781143627338|12|2030|140
6045781143628880|07|2028|600
6045781143625712|11|2028|551
6045781143624137|10|2024|107
6045781143620754|12|2024|336
6045781143625704|12|2029|734
6045781143624780|02|2026|476
6045781143626207|07|2024|036
6045781143623436|05|2024|938
6045781143626751|03|2030|981
6045781143625662|03|2031|128
6045781143620242|08|2031|205
6045781143626157|03|2026|456
6045781143627601|10|2031|175
6045781143620788|02|2032|395
6045781143624038|11|2030|482
6045781143623154|10|2030|777
6045781143627650|05|2025|925
6045781143623022|12|2029|421
6045781143626041|09|2029|688
6045781143627437|11|2031|505
6045781143621828|08|2024|816
6045781143622271|12|2025|658
6045781143620523|12|2032|108
6045781143623410|10|2029|590
6045781143628013|04|2028|371
6045781143624707|07|2027|925
6045781143624236|11|2031|552
6045781143626876|12|2028|711
6045781143626116|09|2025|163
6045781143626603|01|2032|547
6045781143623063|03|2027|916
6045781143621257|01|2029|106
6045781143622883|03|2030|934
6045781143621778|10|2025|200
6045781143625506|07|2024|655
6045781143626165|04|2025|486
6045781143622156|11|2028|945
6045781143622446|11|2032|837
6045781143624624|10|2029|164
6045781143621315|09|2027|078
6045781143628088|08|2025|140
6045781143623675|07|2028|347
6045781143623618|01|2030|872
6045781143623212|11|2031|857
6045781143625134|01|2027|381
6045781143626801|06|2032|076
6045781143624038|08|2024|609
6045781143624376|03|2027|934
6045781143624418|04|2028|749
6045781143626207|03|2027|374
6045781143623840|12|2028|335
6045781143628062|04|2030|377
6045781143626066|09|2025|369
6045781143625514|09|2026|574
6045781143620424|05|2032|968
6045781143628583|12|2031|882
6045781143621778|08|2027|028
6045781143625886|08|2026|552
6045781143622313|11|2026|379
6045781143623444|02|2027|419
6045781143627437|02|2031|453
6045781143623865|01|2024|789
6045781143628385|08|2031|780
6045781143621000|11|2029|805
6045781143628245|08|2031|659
6045781143621505|11|2031|236
6045781143620457|07|2028|833
6045781143624038|09|2024|110
6045781143624160|02|2027|566
6045781143620242|10|2025|712
6045781143626371|11|2025|825
6045781143620408|04|2030|289
6045781143622032|12|2032|491
6045781143624848|08|2025|464
6045781143624756|11|2030|348
6045781143621513|06|2032|068
6045781143624137|03|2026|368
6045781143626645|09|2028|659
6045781143628252|07|2029|570
6045781143622354|08|2032|060
6045781143625043|06|2025|470
6045781143624228|02|2029|806
6045781143623162|02|2030|034
6045781143622057|09|2032|250
6045781143624012|06|2028|023
6045781143621034|06|2029|479
6045781143626017|12|2030|611
6045781143623147|08|2028|164
6045781143627502|11|2031|775
6045781143620085|01|2030|526
6045781143621315|08|2030|067
6045781143623873|03|2026|516
6045781143622073|07|2030|593
6045781143627825|11|2032|698
6045781143625134|10|2031|022
6045781143624533|06|2026|016
6045781143628468|02|2028|623
6045781143620283|11|2030|779
6045781143624780|05|2031|312
6045781143622636|01|2025|729
6045781143628278|05|2030|473
6045781143626645|02|2029|660
6045781143627510|12|2030|894
6045781143624053|10|2030|955
6045781143628757|08|2031|448
6045781143622768|04|2028|809
6045781143622461|09|2030|045
6045781143628054|04|2031|812
6045781143624236|09|2025|509
6045781143628047|02|2028|499
6045781143628575|10|2024|475
6045781143623840|04|2029|297
6045781143623378|04|2024|400
6045781143623576|08|2026|819
6045781143626017|02|2024|562
6045781143622115|10|2026|019
6045781143624038|08|2030|289
6045781143623840|12|2030|809
6045781143626520|02|2025|094
6045781143628450|12|2031|253
6045781143622008|11|2032|997
6045781143627882|08|2025|726
6045781143620184|04|2026|233
6045781143627387|04|2024|171
6045781143623873|03|2026|129
6045781143624111|01|2026|678
6045781143622842|05|2030|620
6045781143627262|04|2029|774
